250 250 20 10 200 10 0.005 0.01
53995	54122	54249	54251	54378	54505	54632	54759	54886	55013	55140	55267	55394	55521	55648	55775	55902	56029	56156	56283	56410	56537	56664	56791	56918	57045	57172	57299	57426	57553	57680	57807	57934	58061	58188	58315	58442	58569	58696	58823	58950	59077	59204	59331	59458	59585	59712	59839	59966	60093	60220	60347	60474	60601	60728	60855	60982	61109	61236	61363	61490	61617	14869	14996	15123	15250	15252	15379	15506	8	135	262	389	516	643	770	897	1024	1151	1278	1405	1532	1659	1786	1913	2040	2167	2294	2421	2548	2675	2802	2929	3056	3183	3310	3437	3564	3691	3818	3945	4072	4199	4326	4453	4580	4707	4834	4961	5088	5215	5342	5469	5596	5723	5850	5977	6104	6231	6358	6485	6612	6739	6866	6993	38370	38497	38624	38626	38753	38880	39007	39134	39261	39388	39515	39642	39769	39896	40023	40150	40277	40404	40531	40658	40785	40912	41039	41166	41293	41420	41547	41674	41801	41928	42055	42182	42309	42436	42563	42690	42817	42944	43071	43198	43325	43452	43579	43706	43833	43960	44087	44214	44341	44468	44595	44722	44849	44976	45103	45230	45357	45484	45611	45738	45865	45992	46119	46246	30748	30875	30877	31004	31131	15633	15760	15887	16014	16141	16268	16395	16522	16649	16776	16903	17030	17157	17284	17411	17538	17665	17792	17919	18046	18173	18300	18427	18554	18681	18808	18935	19062	19189	19316	19443	19570	19697	19824	19951	20078	20205	20332	20459	20586	20713	20840	20967	21094	21221	21348	21475	21602	21729	21856	21983	22110	22237	22364	22491	22618
54121	54248	54375	54377	54504	54631	54758	54885	55012	55139	55266	55393	55520	55647	55774	55901	56028	56155	56282	56409	56536	56663	56790	56917	57044	57171	57298	57425	57552	57679	57806	57933	58060	58187	58314	58441	58568	58695	58822	58949	59076	59203	59330	59457	59584	59711	59838	59965	60092	60219	60346	60473	60600	60727	60854	60981	61108	61235	61362	61489	61616	61743	14995	15122	15249	15251	15378	15505	7	134	261	388	515	642	769	896	1023	1150	1277	1404	1531	1658	1785	1912	2039	2166	2293	2420	2547	2674	2801	2928	3055	3182	3309	3436	3563	3690	3817	3944	4071	4198	4325	4452	4579	4706	4833	4960	5087	5214	5341	5468	5595	5722	5849	5976	6103	6230	6357	6484	6611	6738	6865	6992	7119	38496	38623	38750	38752	38879	39006	39133	39260	39387	39514	39641	39768	39895	40022	40149	40276	40403	40530	40657	40784	40911	41038	41165	41292	41419	41546	41673	41800	41927	42054	42181	42308	42435	42562	42689	42816	42943	43070	43197	43324	43451	43578	43705	43832	43959	44086	44213	44340	44467	44594	44721	44848	44975	45102	45229	45356	45483	45610	45737	45864	45991	46118	46245	46372	30874	30876	31003	31130	15632	15759	15886	16013	16140	16267	16394	16521	16648	16775	16902	17029	17156	17283	17410	17537	17664	17791	17918	18045	18172	18299	18426	18553	18680	18807	18934	19061	19188	19315	19442	19569	19696	19823	19950	20077	20204	20331	20458	20585	20712	20839	20966	21093	21220	21347	21474	21601	21728	21855	21982	22109	22236	22363	22490	22617	22744
54247	54374	54376	54503	54630	54757	54884	55011	55138	55265	55392	55519	55646	55773	55900	56027	56154	56281	56408	56535	56662	56789	56916	57043	57170	57297	57424	57551	57678	57805	57932	58059	58186	58313	58440	58567	58694	58821	58948	59075	59202	59329	59456	59583	59710	59837	59964	60091	60218	60345	60472	60599	60726	60853	60980	61107	61234	61361	61488	61615	61742	61869	15121	15248	15375	15377	15504	6	133	260	387	514	641	768	895	1022	1149	1276	1403	1530	1657	1784	1911	2038	2165	2292	2419	2546	2673	2800	2927	3054	3181	3308	3435	3562	3689	3816	3943	4070	4197	4324	4451	4578	4705	4832	4959	5086	5213	5340	5467	5594	5721	5848	5975	6102	6229	6356	6483	6610	6737	6864	6991	7118	7245	38622	38749	38751	38878	39005	39132	39259	39386	39513	39640	39767	39894	40021	40148	40275	40402	40529	40656	40783	40910	41037	41164	41291	41418	41545	41672	41799	41926	42053	42180	42307	42434	42561	42688	42815	42942	43069	43196	43323	43450	43577	43704	43831	43958	44085	44212	44339	44466	44593	44720	44847	44974	45101	45228	45355	45482	45609	45736	45863	45990	46117	46244	46371	46498	31000	31002	31129	15631	15758	15885	16012	16139	16266	16393	16520	16647	16774	16901	17028	17155	17282	17409	17536	17663	17790	17917	18044	18171	18298	18425	18552	18679	18806	18933	19060	19187	19314	19441	19568	19695	19822	19949	20076	20203	20330	20457	20584	20711	20838	20965	21092	21219	21346	21473	21600	21727	21854	21981	22108	22235	22362	22489	22616	22743	22870
54373	54500	54502	54629	54756	54883	55010	55137	55264	55391	55518	55645	55772	55899	56026	56153	56280	56407	56534	56661	56788	56915	57042	57169	57296	57423	57550	57677	57804	57931	58058	58185	58312	58439	58566	58693	58820	58947	59074	59201	59328	59455	59582	59709	59836	59963	60090	60217	60344	60471	60598	60725	60852	60979	61106	61233	61360	61487	61614	61741	61868	61995	15247	15374	15376	15503	5	132	259	386	513	640	767	894	1021	1148	1275	1402	1529	1656	1783	1910	2037	2164	2291	2418	2545	2672	2799	2926	3053	3180	3307	3434	3561	3688	3815	3942	4069	4196	4323	4450	4577	4704	4831	4958	5085	5212	5339	5466	5593	5720	5847	5974	6101	6228	6355	6482	6609	6736	6863	6990	7117	7244	7371	38748	38875	38877	39004	39131	39258	39385	39512	39639	39766	39893	40020	40147	40274	40401	40528	40655	40782	40909	41036	41163	41290	41417	41544	41671	41798	41925	42052	42179	42306	42433	42560	42687	42814	42941	43068	43195	43322	43449	43576	43703	43830	43957	44084	44211	44338	44465	44592	44719	44846	44973	45100	45227	45354	45481	45608	45735	45862	45989	46116	46243	46370	46497	46624	31001	31128	15630	15757	15884	16011	16138	16265	16392	16519	16646	16773	16900	17027	17154	17281	17408	17535	17662	17789	17916	18043	18170	18297	18424	18551	18678	18805	18932	19059	19186	19313	19440	19567	19694	19821	19948	20075	20202	20329	20456	20583	20710	20837	20964	21091	21218	21345	21472	21599	21726	21853	21980	22107	22234	22361	22488	22615	22742	22869	22996
54499	54501	54628	54755	54882	55009	55136	55263	55390	55517	55644	55771	55898	56025	56152	56279	56406	56533	56660	56787	56914	57041	57168	57295	57422	57549	57676	57803	57930	58057	58184	58311	58438	58565	58692	58819	58946	59073	59200	59327	59454	59581	59708	59835	59962	60089	60216	60343	60470	60597	60724	60851	60978	61105	61232	61359	61486	61613	61740	61867	61994	62121	15373	15500	15502	4	131	258	385	512	639	766	893	1020	1147	1274	1401	1528	1655	1782	1909	2036	2163	2290	2417	2544	2671	2798	2925	3052	3179	3306	3433	3560	3687	3814	3941	4068	4195	4322	4449	4576	4703	4830	4957	5084	5211	5338	5465	5592	5719	5846	5973	6100	6227	6354	6481	6608	6735	6862	6989	7116	7243	7370	7497	38874	38876	39003	39130	39257	39384	39511	39638	39765	39892	40019	40146	40273	40400	40527	40654	40781	40908	41035	41162	41289	41416	41543	41670	41797	41924	42051	42178	42305	42432	42559	42686	42813	42940	43067	43194	43321	43448	43575	43702	43829	43956	44083	44210	44337	44464	44591	44718	44845	44972	45099	45226	45353	45480	45607	45734	45861	45988	46115	46242	46369	46496	46623	46750	31127	15629	15756	15883	16010	16137	16264	16391	16518	16645	16772	16899	17026	17153	17280	17407	17534	17661	17788	17915	18042	18169	18296	18423	18550	18677	18804	18931	19058	19185	19312	19439	19566	19693	19820	19947	20074	20201	20328	20455	20582	20709	20836	20963	21090	21217	21344	21471	21598	21725	21852	21979	22106	22233	22360	22487	22614	22741	22868	22995	23122
54625	54627	54754	54881	55008	55135	55262	55389	55516	55643	55770	55897	56024	56151	56278	56405	56532	56659	56786	56913	57040	57167	57294	57421	57548	57675	57802	57929	58056	58183	58310	58437	58564	58691	58818	58945	59072	59199	59326	59453	59580	59707	59834	59961	60088	60215	60342	60469	60596	60723	60850	60977	61104	61231	61358	61485	61612	61739	61866	61993	62120	62247	15499	15501	3	130	257	384	511	638	765	892	1019	1146	1273	1400	1527	1654	1781	1908	2035	2162	2289	2416	2543	2670	2797	2924	3051	3178	3305	3432	3559	3686	3813	3940	4067	4194	4321	4448	4575	4702	4829	4956	5083	5210	5337	5464	5591	5718	5845	5972	6099	6226	6353	6480	6607	6734	6861	6988	7115	7242	7369	7496	7623	39000	39002	39129	39256	39383	39510	39637	39764	39891	40018	40145	40272	40399	40526	40653	40780	40907	41034	41161	41288	41415	41542	41669	41796	41923	42050	42177	42304	42431	42558	42685	42812	42939	43066	43193	43320	43447	43574	43701	43828	43955	44082	44209	44336	44463	44590	44717	44844	44971	45098	45225	45352	45479	45606	45733	45860	45987	46114	46241	46368	46495	46622	46749	46751	15628	15755	15882	16009	16136	16263	16390	16517	16644	16771	16898	17025	17152	17279	17406	17533	17660	17787	17914	18041	18168	18295	18422	18549	18676	18803	18930	19057	19184	19311	19438	19565	19692	19819	19946	20073	20200	20327	20454	20581	20708	20835	20962	21089	21216	21343	21470	21597	21724	21851	21978	22105	22232	22359	22486	22613	22740	22867	22994	23121	23248
54626	54753	54880	55007	55134	55261	55388	55515	55642	55769	55896	56023	56150	56277	56404	56531	56658	56785	56912	57039	57166	57293	57420	57547	57674	57801	57928	58055	58182	58309	58436	58563	58690	58817	58944	59071	59198	59325	59452	59579	59706	59833	59960	60087	60214	60341	60468	60595	60722	60849	60976	61103	61230	61357	61484	61611	61738	61865	61992	62119	62246	62373	15625	2	129	256	383	510	637	764	891	1018	1145	1272	1399	1526	1653	1780	1907	2034	2161	2288	2415	2542	2669	2796	2923	3050	3177	3304	3431	3558	3685	3812	3939	4066	4193	4320	4447	4574	4701	4828	4955	5082	5209	5336	5463	5590	5717	5844	5971	6098	6225	6352	6479	6606	6733	6860	6987	7114	7241	7368	7495	7622	7749	39001	39128	39255	39382	39509	39636	39763	39890	40017	40144	40271	40398	40525	40652	40779	40906	41033	41160	41287	41414	41541	41668	41795	41922	42049	42176	42303	42430	42557	42684	42811	42938	43065	43192	43319	43446	43573	43700	43827	43954	44081	44208	44335	44462	44589	44716	44843	44970	45097	45224	45351	45478	45605	45732	45859	45986	46113	46240	46367	46494	46621	46748	46875	31252	15754	15881	16008	16135	16262	16389	16516	16643	16770	16897	17024	17151	17278	17405	17532	17659	17786	17913	18040	18167	18294	18421	18548	18675	18802	18929	19056	19183	19310	19437	19564	19691	19818	19945	20072	20199	20326	20453	20580	20707	20834	20961	21088	21215	21342	21469	21596	21723	21850	21977	22104	22231	22358	22485	22612	22739	22866	22993	23120	23247	23374
7877	8004	8131	8258	8385	8512	8639	8766	8893	9020	9147	9274	9401	9528	9655	9782	9909	10036	10163	10290	10417	10544	10671	10798	10925	11052	11179	11306	11433	11560	11687	11814	11941	12068	12195	12322	12449	12576	12703	12830	12957	13084	13211	13338	13465	13592	13719	13846	13973	14100	14227	14354	14481	14608	14735	14862	14989	15116	15243	15370	15497	15624	46876	47003	47130	47257	47384	47511	47638	47765	47892	48019	48146	48273	48400	48527	48654	48781	48908	49035	49162	49289	49416	49543	49670	49797	49924	50051	50178	50305	50432	50559	50686	50813	50940	51067	51194	51321	51448	51575	51702	51829	51956	52083	52210	52337	52464	52591	52718	52845	52972	53099	53226	53353	53480	53607	53734	53861	53988	54115	54242	54369	54496	54623	54750	23502	23629	23756	23883	24010	24137	24264	24391	24518	24645	24772	24899	25026	25153	25280	25407	25534	25661	25788	25915	26042	26169	26296	26423	26550	26677	26804	26931	27058	27185	27312	27439	27566	27693	27820	27947	28074	28201	28328	28455	28582	28709	28836	28963	29090	29217	29344	29471	29598	29725	29852	29979	30106	30233	30360	30487	30614	30741	30868	30995	31122	31249	15626	15753	31505	31632	31759	31886	32013	32140	32267	32394	32521	32648	32775	32902	33029	33156	33283	33410	33537	33664	33791	33918	34045	34172	34299	34426	34553	34680	34807	34934	35061	35188	35315	35442	35569	35696	35823	35950	36077	36204	36331	36458	36585	36712	36839	36966	37093	37220	37347	37474	37601	37728	37855	37982	38109	38236	38363	38490	38617	38744	38871	38998	39125
8003	8130	8257	8384	8511	8638	8765	8892	9019	9146	9273	9400	9527	9654	9781	9908	10035	10162	10289	10416	10543	10670	10797	10924	11051	11178	11305	11432	11559	11686	11813	11940	12067	12194	12321	12448	12575	12702	12829	12956	13083	13210	13337	13464	13591	13718	13845	13972	14099	14226	14353	14480	14607	14734	14861	14988	15115	15242	15369	15496	15623	125	47002	47129	47256	47383	47510	47637	47764	47891	48018	48145	48272	48399	48526	48653	48780	48907	49034	49161	49288	49415	49542	49669	49796	49923	50050	50177	50304	50431	50558	50685	50812	50939	51066	51193	51320	51447	51574	51701	51828	51955	52082	52209	52336	52463	52590	52717	52844	52971	53098	53225	53352	53479	53606	53733	53860	53987	54114	54241	54368	54495	54622	54749	54751	23628	23755	23882	24009	24136	24263	24390	24517	24644	24771	24898	25025	25152	25279	25406	25533	25660	25787	25914	26041	26168	26295	26422	26549	26676	26803	26930	27057	27184	27311	27438	27565	27692	27819	27946	28073	28200	28327	28454	28581	28708	28835	28962	29089	29216	29343	29470	29597	29724	29851	29978	30105	30232	30359	30486	30613	30740	30867	30994	31121	31248	15750	15752	15879	31631	31758	31885	32012	32139	32266	32393	32520	32647	32774	32901	33028	33155	33282	33409	33536	33663	33790	33917	34044	34171	34298	34425	34552	34679	34806	34933	35060	35187	35314	35441	35568	35695	35822	35949	36076	36203	36330	36457	36584	36711	36838	36965	37092	37219	37346	37473	37600	37727	37854	37981	38108	38235	38362	38489	38616	38743	38870	38997	39124	39126
8129	8256	8383	8510	8637	8764	8891	9018	9145	9272	9399	9526	9653	9780	9907	10034	10161	10288	10415	10542	10669	10796	10923	11050	11177	11304	11431	11558	11685	11812	11939	12066	12193	12320	12447	12574	12701	12828	12955	13082	13209	13336	13463	13590	13717	13844	13971	14098	14225	14352	14479	14606	14733	14860	14987	15114	15241	15368	15495	15622	124	126	47128	47255	47382	47509	47636	47763	47890	48017	48144	48271	48398	48525	48652	48779	48906	49033	49160	49287	49414	49541	49668	49795	49922	50049	50176	50303	50430	50557	50684	50811	50938	51065	51192	51319	51446	51573	51700	51827	51954	52081	52208	52335	52462	52589	52716	52843	52970	53097	53224	53351	53478	53605	53732	53859	53986	54113	54240	54367	54494	54621	54748	54875	54877	23754	23881	24008	24135	24262	24389	24516	24643	24770	24897	25024	25151	25278	25405	25532	25659	25786	25913	26040	26167	26294	26421	26548	26675	26802	26929	27056	27183	27310	27437	27564	27691	27818	27945	28072	28199	28326	28453	28580	28707	28834	28961	29088	29215	29342	29469	29596	29723	29850	29977	30104	30231	30358	30485	30612	30739	30866	30993	31120	31247	15749	15751	15878	16005	31757	31884	32011	32138	32265	32392	32519	32646	32773	32900	33027	33154	33281	33408	33535	33662	33789	33916	34043	34170	34297	34424	34551	34678	34805	34932	35059	35186	35313	35440	35567	35694	35821	35948	36075	36202	36329	36456	36583	36710	36837	36964	37091	37218	37345	37472	37599	37726	37853	37980	38107	38234	38361	38488	38615	38742	38869	38996	39123	39250	39252
8255	8382	8509	8636	8763	8890	9017	9144	9271	9398	9525	9652	9779	9906	10033	10160	10287	10414	10541	10668	10795	10922	11049	11176	11303	11430	11557	11684	11811	11938	12065	12192	12319	12446	12573	12700	12827	12954	13081	13208	13335	13462	13589	13716	13843	13970	14097	14224	14351	14478	14605	14732	14859	14986	15113	15240	15367	15494	15621	123	250	252	47254	47381	47508	47635	47762	47889	48016	48143	48270	48397	48524	48651	48778	48905	49032	49159	49286	49413	49540	49667	49794	49921	50048	50175	50302	50429	50556	50683	50810	50937	51064	51191	51318	51445	51572	51699	51826	51953	52080	52207	52334	52461	52588	52715	52842	52969	53096	53223	53350	53477	53604	53731	53858	53985	54112	54239	54366	54493	54620	54747	54874	54876	55003	23880	24007	24134	24261	24388	24515	24642	24769	24896	25023	25150	25277	25404	25531	25658	25785	25912	26039	26166	26293	26420	26547	26674	26801	26928	27055	27182	27309	27436	27563	27690	27817	27944	28071	28198	28325	28452	28579	28706	28833	28960	29087	29214	29341	29468	29595	29722	29849	29976	30103	30230	30357	30484	30611	30738	30865	30992	31119	31246	15748	15875	15877	16004	16131	31883	32010	32137	32264	32391	32518	32645	32772	32899	33026	33153	33280	33407	33534	33661	33788	33915	34042	34169	34296	34423	34550	34677	34804	34931	35058	35185	35312	35439	35566	35693	35820	35947	36074	36201	36328	36455	36582	36709	36836	36963	37090	37217	37344	37471	37598	37725	37852	37979	38106	38233	38360	38487	38614	38741	38868	38995	39122	39249	39251	39378
8381	8508	8635	8762	8889	9016	9143	9270	9397	9524	9651	9778	9905	10032	10159	10286	10413	10540	10667	10794	10921	11048	11175	11302	11429	11556	11683	11810	11937	12064	12191	12318	12445	12572	12699	12826	12953	13080	13207	13334	13461	13588	13715	13842	13969	14096	14223	14350	14477	14604	14731	14858	14985	15112	15239	15366	15493	15620	122	249	251	378	47380	47507	47634	47761	47888	48015	48142	48269	48396	48523	48650	48777	48904	49031	49158	49285	49412	49539	49666	49793	49920	50047	50174	50301	50428	50555	50682	50809	50936	51063	51190	51317	51444	51571	51698	51825	51952	52079	52206	52333	52460	52587	52714	52841	52968	53095	53222	53349	53476	53603	53730	53857	53984	54111	54238	54365	54492	54619	54746	54873	55000	55002	55129	24006	24133	24260	24387	24514	24641	24768	24895	25022	25149	25276	25403	25530	25657	25784	25911	26038	26165	26292	26419	26546	26673	26800	26927	27054	27181	27308	27435	27562	27689	27816	27943	28070	28197	28324	28451	28578	28705	28832	28959	29086	29213	29340	29467	29594	29721	29848	29975	30102	30229	30356	30483	30610	30737	30864	30991	31118	31245	15747	15874	15876	16003	16130	16257	32009	32136	32263	32390	32517	32644	32771	32898	33025	33152	33279	33406	33533	33660	33787	33914	34041	34168	34295	34422	34549	34676	34803	34930	35057	35184	35311	35438	35565	35692	35819	35946	36073	36200	36327	36454	36581	36708	36835	36962	37089	37216	37343	37470	37597	37724	37851	37978	38105	38232	38359	38486	38613	38740	38867	38994	39121	39248	39375	39377	39504
8507	8634	8761	8888	9015	9142	9269	9396	9523	9650	9777	9904	10031	10158	10285	10412	10539	10666	10793	10920	11047	11174	11301	11428	11555	11682	11809	11936	12063	12190	12317	12444	12571	12698	12825	12952	13079	13206	13333	13460	13587	13714	13841	13968	14095	14222	14349	14476	14603	14730	14857	14984	15111	15238	15365	15492	15619	121	248	375	377	504	47506	47633	47760	47887	48014	48141	48268	48395	48522	48649	48776	48903	49030	49157	49284	49411	49538	49665	49792	49919	50046	50173	50300	50427	50554	50681	50808	50935	51062	51189	51316	51443	51570	51697	51824	51951	52078	52205	52332	52459	52586	52713	52840	52967	53094	53221	53348	53475	53602	53729	53856	53983	54110	54237	54364	54491	54618	54745	54872	54999	55001	55128	55255	24132	24259	24386	24513	24640	24767	24894	25021	25148	25275	25402	25529	25656	25783	25910	26037	26164	26291	26418	26545	26672	26799	26926	27053	27180	27307	27434	27561	27688	27815	27942	28069	28196	28323	28450	28577	28704	28831	28958	29085	29212	29339	29466	29593	29720	29847	29974	30101	30228	30355	30482	30609	30736	30863	30990	31117	31244	15746	15873	16000	16002	16129	16256	16383	32135	32262	32389	32516	32643	32770	32897	33024	33151	33278	33405	33532	33659	33786	33913	34040	34167	34294	34421	34548	34675	34802	34929	35056	35183	35310	35437	35564	35691	35818	35945	36072	36199	36326	36453	36580	36707	36834	36961	37088	37215	37342	37469	37596	37723	37850	37977	38104	38231	38358	38485	38612	38739	38866	38993	39120	39247	39374	39376	39503	39630
8633	8760	8887	9014	9141	9268	9395	9522	9649	9776	9903	10030	10157	10284	10411	10538	10665	10792	10919	11046	11173	11300	11427	11554	11681	11808	11935	12062	12189	12316	12443	12570	12697	12824	12951	13078	13205	13332	13459	13586	13713	13840	13967	14094	14221	14348	14475	14602	14729	14856	14983	15110	15237	15364	15491	15618	120	247	374	376	503	630	47632	47759	47886	48013	48140	48267	48394	48521	48648	48775	48902	49029	49156	49283	49410	49537	49664	49791	49918	50045	50172	50299	50426	50553	50680	50807	50934	51061	51188	51315	51442	51569	51696	51823	51950	52077	52204	52331	52458	52585	52712	52839	52966	53093	53220	53347	53474	53601	53728	53855	53982	54109	54236	54363	54490	54617	54744	54871	54998	55125	55127	55254	55381	24258	24385	24512	24639	24766	24893	25020	25147	25274	25401	25528	25655	25782	25909	26036	26163	26290	26417	26544	26671	26798	26925	27052	27179	27306	27433	27560	27687	27814	27941	28068	28195	28322	28449	28576	28703	28830	28957	29084	29211	29338	29465	29592	29719	29846	29973	30100	30227	30354	30481	30608	30735	30862	30989	31116	31243	15745	15872	15999	16001	16128	16255	16382	16509	32261	32388	32515	32642	32769	32896	33023	33150	33277	33404	33531	33658	33785	33912	34039	34166	34293	34420	34547	34674	34801	34928	35055	35182	35309	35436	35563	35690	35817	35944	36071	36198	36325	36452	36579	36706	36833	36960	37087	37214	37341	37468	37595	37722	37849	37976	38103	38230	38357	38484	38611	38738	38865	38992	39119	39246	39373	39500	39502	39629	39756
8759	8886	9013	9140	9267	9394	9521	9648	9775	9902	10029	10156	10283	10410	10537	10664	10791	10918	11045	11172	11299	11426	11553	11680	11807	11934	12061	12188	12315	12442	12569	12696	12823	12950	13077	13204	13331	13458	13585	13712	13839	13966	14093	14220	14347	14474	14601	14728	14855	14982	15109	15236	15363	15490	15617	119	246	373	500	502	629	756	47758	47885	48012	48139	48266	48393	48520	48647	48774	48901	49028	49155	49282	49409	49536	49663	49790	49917	50044	50171	50298	50425	50552	50679	50806	50933	51060	51187	51314	51441	51568	51695	51822	51949	52076	52203	52330	52457	52584	52711	52838	52965	53092	53219	53346	53473	53600	53727	53854	53981	54108	54235	54362	54489	54616	54743	54870	54997	55124	55126	55253	55380	55507	24384	24511	24638	24765	24892	25019	25146	25273	25400	25527	25654	25781	25908	26035	26162	26289	26416	26543	26670	26797	26924	27051	27178	27305	27432	27559	27686	27813	27940	28067	28194	28321	28448	28575	28702	28829	28956	29083	29210	29337	29464	29591	29718	29845	29972	30099	30226	30353	30480	30607	30734	30861	30988	31115	31242	15744	15871	15998	16125	16127	16254	16381	16508	16635	32387	32514	32641	32768	32895	33022	33149	33276	33403	33530	33657	33784	33911	34038	34165	34292	34419	34546	34673	34800	34927	35054	35181	35308	35435	35562	35689	35816	35943	36070	36197	36324	36451	36578	36705	36832	36959	37086	37213	37340	37467	37594	37721	37848	37975	38102	38229	38356	38483	38610	38737	38864	38991	39118	39245	39372	39499	39501	39628	39755	39882
8885	9012	9139	9266	9393	9520	9647	9774	9901	10028	10155	10282	10409	10536	10663	10790	10917	11044	11171	11298	11425	11552	11679	11806	11933	12060	12187	12314	12441	12568	12695	12822	12949	13076	13203	13330	13457	13584	13711	13838	13965	14092	14219	14346	14473	14600	14727	14854	14981	15108	15235	15362	15489	15616	118	245	372	499	501	628	755	882	47884	48011	48138	48265	48392	48519	48646	48773	48900	49027	49154	49281	49408	49535	49662	49789	49916	50043	50170	50297	50424	50551	50678	50805	50932	51059	51186	51313	51440	51567	51694	51821	51948	52075	52202	52329	52456	52583	52710	52837	52964	53091	53218	53345	53472	53599	53726	53853	53980	54107	54234	54361	54488	54615	54742	54869	54996	55123	55250	55252	55379	55506	55633	24510	24637	24764	24891	25018	25145	25272	25399	25526	25653	25780	25907	26034	26161	26288	26415	26542	26669	26796	26923	27050	27177	27304	27431	27558	27685	27812	27939	28066	28193	28320	28447	28574	28701	28828	28955	29082	29209	29336	29463	29590	29717	29844	29971	30098	30225	30352	30479	30606	30733	30860	30987	31114	31241	15743	15870	15997	16124	16126	16253	16380	16507	16634	16761	32513	32640	32767	32894	33021	33148	33275	33402	33529	33656	33783	33910	34037	34164	34291	34418	34545	34672	34799	34926	35053	35180	35307	35434	35561	35688	35815	35942	36069	36196	36323	36450	36577	36704	36831	36958	37085	37212	37339	37466	37593	37720	37847	37974	38101	38228	38355	38482	38609	38736	38863	38990	39117	39244	39371	39498	39625	39627	39754	39881	40008
9011	9138	9265	9392	9519	9646	9773	9900	10027	10154	10281	10408	10535	10662	10789	10916	11043	11170	11297	11424	11551	11678	11805	11932	12059	12186	12313	12440	12567	12694	12821	12948	13075	13202	13329	13456	13583	13710	13837	13964	14091	14218	14345	14472	14599	14726	14853	14980	15107	15234	15361	15488	15615	117	244	371	498	625	627	754	881	1008	48010	48137	48264	48391	48518	48645	48772	48899	49026	49153	49280	49407	49534	49661	49788	49915	50042	50169	50296	50423	50550	50677	50804	50931	51058	51185	51312	51439	51566	51693	51820	51947	52074	52201	52328	52455	52582	52709	52836	52963	53090	53217	53344	53471	53598	53725	53852	53979	54106	54233	54360	54487	54614	54741	54868	54995	55122	55249	55251	55378	55505	55632	55759	24636	24763	24890	25017	25144	25271	25398	25525	25652	25779	25906	26033	26160	26287	26414	26541	26668	26795	26922	27049	27176	27303	27430	27557	27684	27811	27938	28065	28192	28319	28446	28573	28700	28827	28954	29081	29208	29335	29462	29589	29716	29843	29970	30097	30224	30351	30478	30605	30732	30859	30986	31113	31240	15742	15869	15996	16123	16250	16252	16379	16506	16633	16760	16887	32639	32766	32893	33020	33147	33274	33401	33528	33655	33782	33909	34036	34163	34290	34417	34544	34671	34798	34925	35052	35179	35306	35433	35560	35687	35814	35941	36068	36195	36322	36449	36576	36703	36830	36957	37084	37211	37338	37465	37592	37719	37846	37973	38100	38227	38354	38481	38608	38735	38862	38989	39116	39243	39370	39497	39624	39626	39753	39880	40007	40134
9137	9264	9391	9518	9645	9772	9899	10026	10153	10280	10407	10534	10661	10788	10915	11042	11169	11296	11423	11550	11677	11804	11931	12058	12185	12312	12439	12566	12693	12820	12947	13074	13201	13328	13455	13582	13709	13836	13963	14090	14217	14344	14471	14598	14725	14852	14979	15106	15233	15360	15487	15614	116	243	370	497	624	626	753	880	1007	1134	48136	48263	48390	48517	48644	48771	48898	49025	49152	49279	49406	49533	49660	49787	49914	50041	50168	50295	50422	50549	50676	50803	50930	51057	51184	51311	51438	51565	51692	51819	51946	52073	52200	52327	52454	52581	52708	52835	52962	53089	53216	53343	53470	53597	53724	53851	53978	54105	54232	54359	54486	54613	54740	54867	54994	55121	55248	55375	55377	55504	55631	55758	55885	24762	24889	25016	25143	25270	25397	25524	25651	25778	25905	26032	26159	26286	26413	26540	26667	26794	26921	27048	27175	27302	27429	27556	27683	27810	27937	28064	28191	28318	28445	28572	28699	28826	28953	29080	29207	29334	29461	29588	29715	29842	29969	30096	30223	30350	30477	30604	30731	30858	30985	31112	31239	15741	15868	15995	16122	16249	16251	16378	16505	16632	16759	16886	17013	32765	32892	33019	33146	33273	33400	33527	33654	33781	33908	34035	34162	34289	34416	34543	34670	34797	34924	35051	35178	35305	35432	35559	35686	35813	35940	36067	36194	36321	36448	36575	36702	36829	36956	37083	37210	37337	37464	37591	37718	37845	37972	38099	38226	38353	38480	38607	38734	38861	38988	39115	39242	39369	39496	39623	39750	39752	39879	40006	40133	40260
